name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 85,3,DM2|UL2|DS2,6,34.14,1071.6,0.6944699078143067,-0.0799,0.3333333333333333
Frequency 86,3,DS1|UM2|DS1,6,27.18,1066.8,1.0593713981766486,-0.258,0.16666666666666666
Frequency 87,3,DL2|DL3|DM2,6,-49.29,874.8,0.9563248143752922,-0.0182,0.3333333333333333
Frequency 88,3,DL3|UM2|DS2,6,25.74,847.2,0.8553780853988318,0.0318,0.6666666666666666
Frequency 89,3,UM2|US2|UM1,6,45.77,956.4,0.5561022806070705,-0.0827,0.3333333333333333
Frequency 90,3,US2|UM2|UM3,6,49.02,932.4,0.5532914846684593,0.0108,0.6666666666666666
Frequency 91,3,DS1|DS2|US1,6,-18.66,614.4,0.9497761914486873,0.1004,0.6666666666666666
Frequency 92,3,UM2|DS3|UM2,6,6.29,583.2,0.28891051288401837,-0.134,0.3333333333333333
Frequency 93,3,UM2|DM3|US2,6,-40.08,830.2,1.0494945788367827,0.1776,0.6666666666666666
Frequency 94,3,US2|DM2|DM1,6,-49.83,878.4,0.6366258653195409,0.1801,0.8333333333333334
Frequency 95,3,UM2|DS1|DM1,6,-50.11,793.6,0.5364698303443233,-0.1006,0.6666666666666666
Frequency 96,3,DS2|UM2|US2,6,50.19,587.2,1.3328655457324607,-0.0968,0.3333333333333333
Frequency 97,3,DM1|UM2|DM2,6,12.7,585.2,0.6893280830746663,-0.052,0.6666666666666666
Frequency 98,3,UM2|DS1|UM1,6,20.94,536.0,0.973296416544088,-0.0453,0.5
