name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 71,3,U2L0|U1L1|U1L1,19,16.36,338.94444444444446,1.1483460356210902,0.1284,0.47368421052631576
Frequency 72,3,U2L0|U1L0|U1L1,19,-11.99,346.27777777777777,0.9575622739984171,-0.1248,0.42105263157894735
Frequency 73,3,U1L2|U2L0|U1L2,19,9.58,246.22222222222223,0.7737402572672313,0.1961,0.6842105263157895
Frequency 74,3,U1L2|U0L1|U0L1,18,-8.07,391.88235294117646,0.9336378711369571,-0.1906,0.5
Frequency 75,3,U0L1|U2L1|U1L1,18,-5.9,417.47058823529414,0.9181299683578821,0.016,0.5
Frequency 76,3,U1L1|U2L1|U1L1,18,-0.01,437.52941176470586,0.8218598465121612,0.0589,0.5555555555555556
Frequency 77,3,U1L2|U0L0|U1L1,18,2.12,389.11764705882354,0.903385878984723,0.0222,0.5555555555555556
Frequency 78,3,U1L1|U0L2|U0L1,18,0.64,383.11764705882354,1.072884501658972,-0.1086,0.4444444444444444
Frequency 79,3,U1L1|U0L0|U0L0,18,11.77,412.5882352941176,0.8579938826122707,0.2558,0.6111111111111112
Frequency 80,3,U1L1|U1L0|U2L1,18,-0.86,407.1764705882353,0.8643251248370158,-0.1421,0.3888888888888889
Frequency 81,3,U2L1|U0L2|U0L2,18,13.42,409.47058823529414,1.2730777570792873,-0.1033,0.3888888888888889
Frequency 82,3,U0L1|U1L1|U1L0,18,17.47,436.8235294117647,0.7165918770501993,-0.1114,0.4117647058823529
Frequency 83,3,U0L1|U2L1|U1L2,18,4.9,428.47058823529414,1.0134062934160724,0.0228,0.6666666666666666
Frequency 84,3,U1L1|U1L2|U0L2,18,15.37,421.47058823529414,1.331334484859239,0.1684,0.6666666666666666
Frequency 85,3,U1L0|U0L0|U1L1,18,8.85,421.0,0.6813208732700929,-0.0902,0.5
Frequency 86,3,U1L1|U0L2|U2L0,18,8.42,401.6470588235294,1.2234318979822005,0.05,0.5
Frequency 87,3,U2L0|U1L1|U2L0,18,4.84,419.88235294117646,0.829931585046574,0.0936,0.6111111111111112
Frequency 88,3,U1L2|U1L2|U0L2,18,5.84,411.05882352941177,0.6986270664259923,0.1265,0.6666666666666666
Frequency 89,3,U0L0|U0L1|U1L1,18,-15.56,415.05882352941177,0.8694849053963801,0.052,0.5294117647058824
Frequency 90,3,U2L1|U1L1|U2L1,18,-4.66,376.11764705882354,1.0064500657494222,0.0462,0.6111111111111112
Frequency 91,3,U0L1|U0L2|U1L2,18,7.74,364.47058823529414,1.3589506638697975,0.173,0.6666666666666666
Frequency 92,3,U0L2|U1L0|U0L0,17,8.43,420.625,0.7689157778102766,0.0649,0.5882352941176471
Frequency 93,3,U1L2|U0L2|U1L2,17,7.34,464.5625,1.1470113144452325,-0.1126,0.35294117647058826
Frequency 94,3,U0L0|U0L0|U0L2,17,-7.94,411.5625,0.7281428146687896,-0.0784,0.5294117647058824
Frequency 95,3,U0L0|U1L2|U0L1,17,8.32,470.125,1.2763903313044977,0.0103,0.6470588235294118
Frequency 96,3,U1L1|U0L2|U1L1,17,1.18,441.5625,0.7896589259114726,0.1364,0.7058823529411765
Frequency 97,3,U0L2|U1L1|U1L0,17,12.5,436.375,0.7268418151069671,-0.0114,0.47058823529411764
Frequency 98,3,U0L0|U2L1|U1L2,17,3.97,427.625,0.6953368487082752,-0.0657,0.47058823529411764
Frequency 99,3,U1L1|U1L0|U0L0,17,2.61,400.1875,0.808129276651436,0.138,0.5882352941176471
Frequency 100,3,U0L0|U0L1|U0L2,17,-2.57,443.0625,0.8052737659444661,0.0207,0.5882352941176471
Frequency 101,3,U0L2|U1L0|U1L2,17,12.41,465.9375,0.9456698869247583,0.0806,0.7058823529411765
Frequency 102,3,U1L2|U1L2|U1L0,17,8.41,451.25,1.1934491481576688,0.1094,0.7058823529411765
Frequency 103,3,U2L1|U0L2|U0L0,17,23.21,459.125,1.1821410374078045,-0.2133,0.29411764705882354
Frequency 104,3,U1L1|U1L1|U2L0,17,-18.03,411.4375,0.9230540299863816,-0.0693,0.35294117647058826
Frequency 105,3,U0L2|U1L1|U1L2,17,-4.99,447.8125,1.0496275358021527,-0.161,0.29411764705882354
Frequency 106,3,U1L2|U0L1|U0L0,17,1.15,424.125,0.5642321263449858,-0.1705,0.35294117647058826
Frequency 107,3,U2L0|U1L2|U2L0,17,13.89,449.3125,1.144121959303703,0.1546,0.7058823529411765
Frequency 108,3,U1L1|U0L1|U1L2,17,18.8,438.6875,1.2126100005287337,0.051,0.47058823529411764
