name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 471,3,U2L2|U1L2|U2L1,7,8.12,860.8333333333334,0.5924436408703101,0.0942,0.5714285714285714
Frequency 472,3,U2L0|U2L0|U1L0,7,35.54,971.6666666666666,0.892174398083268,-0.1504,0.5714285714285714
Frequency 473,3,U1L0|U0L1|U0L2,7,4.74,855.8333333333334,0.9891245099803507,0.0104,0.5714285714285714
Frequency 474,3,U1L0|U1L0|U1L1,7,24.39,1059.0,0.6750571658392115,0.5878,0.8571428571428571
Frequency 475,3,U1L0|U2L1|U2L1,7,-18.21,1031.6666666666667,0.8419138339538316,-0.0307,0.7142857142857143
Frequency 476,3,U0L2|U0L0|U0L0,7,25.75,957.1666666666666,1.0570123878592532,-0.0925,0.7142857142857143
Frequency 477,3,U0L1|U1L1|U2L0,7,7.45,401.6666666666667,0.7880034034314151,-0.0874,0.2857142857142857
Frequency 478,3,U1L0|U0L0|U0L0,7,6.83,605.5,0.5989482768987237,0.1545,0.5714285714285714
Frequency 479,3,U1L0|U2L2|U0L2,7,46.88,839.1666666666666,0.6710692501508626,-0.2665,0.2857142857142857
Frequency 480,3,U1L1|U1L1|U2L2,7,6.26,676.3333333333334,0.6892687862435103,-0.2162,0.5714285714285714
Frequency 481,3,U0L0|U0L0|U0L2,7,-36.76,472.0,0.9889598126617887,0.5748,0.8571428571428571
Frequency 482,3,U2L1|U2L0|U1L0,7,38.83,817.1666666666666,0.7847346845122046,0.2861,0.8571428571428571
Frequency 483,3,U0L2|U2L2|U2L1,7,-2.26,686.5,1.4726435399635571,0.155,0.7142857142857143
Frequency 484,3,U2L0|U1L0|U0L0,7,1.45,473.5,1.0031884619689788,-0.2558,0.2857142857142857
Frequency 485,4,U0L1|U0L2|U0L1|U0L2,7,15.52,1237.1666666666667,0.6955477226783119,-0.1145,0.42857142857142855
Frequency 486,4,U1L1|U1L0|U2L1|U1L0,7,5.59,1239.1666666666667,0.7628563793294797,0.2223,0.7142857142857143
Frequency 487,4,U2L1|U0L2|U1L1|U1L1,7,7.86,1163.3333333333333,1.214709059484858,-0.1605,0.2857142857142857
Frequency 488,4,U0L1|U1L1|U1L2|U1L1,7,10.72,1161.1666666666667,0.85841696918404,-0.0649,0.7142857142857143
Frequency 489,4,U0L1|U1L1|U0L1|U2L1,7,14.32,1159.1666666666667,0.4040900655388054,-0.1472,0.2857142857142857
Frequency 490,4,U1L2|U2L1|U0L0|U1L1,7,-14.82,1056.1666666666667,0.9097251907551661,-0.2247,0.14285714285714285
Frequency 491,4,U1L2|U1L1|U1L2|U1L1,7,8.83,1100.1666666666667,1.0233159835895482,0.2038,1.0
Frequency 492,4,U0L2|U1L1|U1L1|U0L1,7,6.95,1053.1666666666667,0.5263011662903193,0.2846,0.7142857142857143
Frequency 493,4,U1L1|U1L2|U1L1|U1L2,7,16.64,989.3333333333334,1.3008991355992587,0.0995,0.8571428571428571
Frequency 494,4,U1L1|U1L2|U1L1|U0L2,7,-13.14,949.1666666666666,0.701201419494179,-0.0395,0.7142857142857143
Frequency 495,4,U1L2|U0L1|U1L1|U0L2,7,15.91,747.3333333333334,0.5335771933731996,-0.3008,0.2857142857142857
Frequency 496,4,U2L1|U1L1|U1L1|U2L1,7,-7.09,748.5,0.4433999929258203,0.0357,0.5714285714285714
Frequency 497,4,U1L2|U0L0|U1L2|U1L2,7,8.74,805.0,0.5777759807302479,-0.2388,0.42857142857142855
Frequency 498,3,U1L0|U2L1|U0L0,6,19.73,1455.6,0.8399157062379732,0.2206,0.8333333333333334
Frequency 499,3,U1L2|U0L1|U2L2,6,30.68,1481.4,1.135525745528727,0.359,1.0
Frequency 500,3,U0L1|U2L2|U1L1,6,-15.17,1407.8,1.2159700807555003,0.4066,0.8333333333333334
Frequency 501,3,U1L0|U2L0|U1L0,6,22.92,1429.6,1.1397996148318996,-0.0297,0.3333333333333333
Frequency 502,3,U0L2|U0L0|U2L0,6,15.36,1446.8,0.5050942687415525,0.3212,0.6666666666666666
Frequency 503,3,U0L0|U1L2|U2L0,6,9.94,937.4,0.540777771732839,0.3877,1.0
Frequency 504,3,U0L0|U0L2|U1L0,6,-7.07,1322.0,0.47150754676777046,-0.1752,0.3333333333333333
Frequency 505,3,U2L1|U0L0|U2L1,6,-1.01,1349.4,0.7682053814718586,-0.0573,0.3333333333333333
Frequency 506,3,U1L2|U0L2|U2L2,6,14.58,1470.0,0.5872955812648709,0.0238,0.6666666666666666
Frequency 507,3,U2L2|U2L0|U1L0,6,0.47,1465.2,0.7320225522618807,-0.0392,0.3333333333333333
Frequency 508,3,U0L1|U2L1|U2L0,6,-8.75,1321.4,0.8397525818379455,-0.6244,0.5
Frequency 509,3,U1L1|U2L0|U2L0,6,20.68,812.8,0.604346638425307,-0.3564,0.5
Frequency 510,3,U0L0|U0L0|U0L0,6,14.84,1128.4,0.9259178861308919,-0.0525,0.5
Frequency 511,3,U0L0|U0L1|U2L1,6,11.14,1256.6,0.8074748316036874,-0.1982,0.5
Frequency 512,3,U1L2|U1L1|U2L2,6,11.21,1437.4,0.8886924508627497,-0.1559,0.16666666666666666
Frequency 513,3,U0L0|U2L0|U1L0,6,14.78,1326.2,0.8122688649782757,-0.3349,0.3333333333333333
Frequency 514,3,U2L0|U1L1|U0L0,6,19.4,1200.6,0.6261061356548682,0.1026,0.6666666666666666
Frequency 515,3,U1L1|U2L2|U1L1,6,-0.37,277.8,1.0029792542123233,0.1049,0.6666666666666666
Frequency 516,3,U2L2|U1L1|U1L2,6,0.65,1305.2,1.387087345090662,0.1616,0.6666666666666666
Frequency 517,3,U0L0|U2L2|U0L1,6,-15.95,704.6,0.8512359163154466,-0.0262,0.6666666666666666
Frequency 518,3,U1L2|U2L2|U2L2,6,-0.75,808.8,0.8126832685402556,-0.3509,0.3333333333333333
Frequency 519,3,U2L2|U0L2|U1L0,6,18.2,1391.0,0.31290722419988554,0.1545,0.8333333333333334
Frequency 520,3,U2L0|U2L0|U0L0,6,11.47,1058.8,0.9438822150928339,0.3021,1.0
Frequency 521,3,U0L1|U1L0|U2L0,6,-22.32,1297.2,0.6932809568906693,0.2687,0.6666666666666666
Frequency 522,3,U2L2|U1L1|U2L2,6,0.13,330.8,1.4035764530346022,0.5426,0.6666666666666666
Frequency 523,3,U2L2|U1L1|U0L0,6,-26.62,1281.2,0.9817531607792028,-0.3784,0.16666666666666666
Frequency 524,3,U1L2|U2L2|U2L1,6,4.58,1306.4,0.8059712291309871,0.0963,0.5
Frequency 525,3,U2L1|U2L2|U1L1,6,11.23,1323.6,0.6190857462800982,-0.167,0.5
Frequency 526,3,U2L1|U1L0|U2L2,6,-0.76,1285.4,1.0813308503788124,0.0656,0.6666666666666666
Frequency 527,3,U2L1|U2L2|U2L1,6,-10.03,1278.2,0.8216939283573533,-0.2349,0.3333333333333333
Frequency 528,3,U1L0|U2L1|U2L0,6,0.07,1259.0,0.5062496738248358,-0.0623,0.5
Frequency 529,3,U0L1|U2L0|U2L1,6,-12.54,1071.0,1.1427408812909763,0.4957,0.8333333333333334
Frequency 530,3,U0L2|U2L0|U1L0,6,3.29,1217.2,0.6198517133195622,-0.0796,0.3333333333333333
Frequency 531,3,U0L2|U0L1|U2L2,6,46.03,1092.8,0.9380500079407406,0.159,0.8333333333333334
Frequency 532,3,U1L0|U2L0|U2L1,6,-3.77,1081.2,0.5235879690399332,-0.0271,0.5
Frequency 533,3,U2L0|U2L1|U0L2,6,-29.92,983.6,0.8615146076786591,-0.0703,0.5
Frequency 534,3,U2L0|U0L1|U0L0,6,4.33,943.8,0.4154554165923658,0.1096,0.5
Frequency 535,3,U2L0|U2L0|U0L1,6,-17.79,818.0,0.5586612485113779,-0.5125,0.16666666666666666
Frequency 536,3,U1L1|U2L2|U1L0,6,30.79,1006.2,0.918434571131759,0.2656,0.8333333333333334
Frequency 537,3,U2L2|U2L0|U1L2,6,-35.2,915.2,0.7113873661544685,-0.2256,0.6666666666666666
Frequency 538,3,U2L0|U1L0|U2L0,6,-16.51,854.6,0.8490780546533071,0.1981,0.6666666666666666
Frequency 539,3,U2L0|U2L0|U1L2,6,-12.51,1060.0,0.8658290947755882,0.0648,0.6666666666666666
Frequency 540,3,U0L2|U2L2|U1L1,6,16.32,958.8,0.3728956197510927,-0.3208,0.16666666666666666
Frequency 541,3,U2L2|U0L2|U0L2,6,-6.86,690.8,0.5109819706788828,-0.4177,0.3333333333333333
Frequency 542,3,U1L0|U2L0|U2L0,6,-2.3,924.6,0.7995235789628801,0.2625,0.8333333333333334
Frequency 543,3,U0L1|U0L0|U1L0,6,37.09,514.4,0.46446619298740405,-0.2138,0.5
Frequency 544,4,U2L1|U1L1|U1L1|U0L1,6,-11.85,1329.6,0.922486699570427,0.1507,0.8333333333333334
Frequency 545,4,U0L2|U1L1|U1L1|U1L1,6,15.27,1410.0,0.6814334093465577,-0.1896,0.5
Frequency 546,4,U1L1|U1L1|U0L0|U0L1,6,-7.05,1272.0,1.0046932360064524,-0.6119,0.3333333333333333
Frequency 547,4,U1L1|U0L0|U1L2|U0L2,6,2.76,1088.8,0.6706207477760119,0.2064,0.8333333333333334
Frequency 548,4,U1L2|U0L1|U1L2|U2L1,6,-2.47,1345.6,0.26713025376555816,-0.1599,0.16666666666666666
Frequency 549,4,U1L0|U1L1|U1L1|U2L0,6,0.03,1359.8,0.21447709202855894,-0.1082,0.5
Frequency 550,4,U0L2|U0L1|U0L2|U0L2,6,-7.76,1362.8,0.7094461871184977,-0.0704,0.5
Frequency 551,4,U1L1|U1L2|U1L1|U1L0,6,4.02,1272.8,0.3150337929684592,0.0111,0.6666666666666666
Frequency 552,4,U2L1|U0L0|U0L0|U0L1,6,26.27,675.4,0.4837771387300125,-0.0582,0.5
Frequency 553,4,U2L1|U1L0|U2L1|U1L2,6,-4.23,622.2,0.6072319919339646,0.0265,0.6666666666666666
Frequency 554,4,U2L1|U2L1|U1L1|U0L2,6,12.16,1412.0,0.6306826421756055,0.1754,0.6666666666666666
Frequency 555,4,U1L2|U1L2|U0L1|U1L1,6,25.37,1058.2,0.6384171805383884,0.0613,0.5
Frequency 556,4,U0L1|U0L2|U1L2|U1L0,6,7.31,1402.6,1.1980952972710721,-0.0694,0.3333333333333333
Frequency 557,4,U2L0|U1L1|U0L2|U0L1,6,22.39,892.6,0.9065362930678104,-0.268,0.8333333333333334
Frequency 558,4,U1L1|U0L1|U1L1|U2L1,6,-13.11,1300.4,0.7533203652900641,0.0623,0.6666666666666666
Frequency 559,4,U1L1|U1L1|U1L1|U1L1,6,8.22,1251.6,0.8399036445877309,0.1091,0.3333333333333333
Frequency 560,4,U1L1|U0L0|U0L2|U0L2,6,-11.2,591.8,0.6975606212304563,0.072,0.5
Frequency 561,4,U1L2|U0L2|U1L1|U1L1,6,30.41,1340.8,0.8168227520423945,0.0364,0.8333333333333334
Frequency 562,4,U1L2|U0L0|U1L2|U1L1,6,-0.87,1227.4,0.6660816990792331,-0.2325,0.6666666666666666
Frequency 563,4,U1L1|U0L1|U1L2|U0L1,6,11.14,1286.6,0.640508547529096,-0.1433,0.5
Frequency 564,4,U1L1|U2L1|U0L2|U1L1,6,-20.86,1130.0,0.7165311360852087,0.0664,0.5
Frequency 565,4,U1L1|U1L2|U1L2|U1L0,6,-4.3,1166.8,0.9916739800946928,0.2514,0.6666666666666666
Frequency 566,4,U1L1|U0L0|U0L1|U1L0,6,-11.24,988.8,0.5839431070239292,0.1052,0.5
Frequency 567,4,U1L1|U0L2|U1L1|U0L1,6,15.45,1253.4,0.6133319854547973,-0.0211,0.5
Frequency 568,4,U1L1|U0L1|U1L1|U0L2,6,6.37,1252.6,0.8000445785531525,0.0336,0.6666666666666666
Frequency 569,4,U2L1|U0L0|U1L1|U0L2,6,-12.39,1042.0,1.0270608109167607,-0.1003,0.5
Frequency 570,4,U1L1|U0L1|U0L0|U1L2,6,4.89,1064.8,0.708320532249432,-0.1146,0.6666666666666666
Frequency 571,4,U0L2|U1L1|U1L2|U2L1,6,1.32,981.8,0.7401338800345568,0.238,0.8333333333333334
Frequency 572,4,U1L2|U1L0|U1L1|U0L2,6,8.49,1178.4,0.1927925962244818,-0.3476,0.16666666666666666
Frequency 573,4,U0L1|U0L1|U1L1|U1L2,6,4.42,1166.6,0.8589165915784124,-0.3153,0.5
Frequency 574,4,U1L1|U2L1|U1L1|U1L1,6,2.47,829.2,0.6742645129572409,-0.1669,0.3333333333333333
Frequency 575,4,U0L1|U1L1|U0L2|U1L1,6,6.32,1150.6,0.6468566221093247,0.3259,0.6666666666666666
Frequency 576,4,U1L2|U1L2|U2L1|U1L1,6,-5.33,737.8,1.0184391322704462,-0.099,0.5
Frequency 577,4,U0L2|U0L1|U0L2|U1L2,6,-0.12,687.4,1.2328272898927157,0.02,0.6666666666666666
Frequency 578,4,U1L1|U0L2|U0L1|U1L1,6,17.32,827.4,0.594999995324447,-0.2412,0.6666666666666666
Frequency 579,4,U0L0|U0L1|U1L1|U0L1,6,-1.61,981.6,1.1344798531350513,0.0243,0.3333333333333333
Frequency 580,4,U0L1|U1L1|U1L2|U0L0,6,19.23,820.0,0.8848086669763439,0.2174,0.6666666666666666
Frequency 581,4,U1L1|U1L1|U1L2|U0L2,6,7.14,636.6,0.7551061452749598,-0.0767,0.5
Frequency 582,4,U1L1|U0L1|U1L1|U1L1,6,-0.31,352.2,0.7968976365255218,0.1803,0.6666666666666666
