pair,timeframe,side,pattern_code,occurrences_before,sample_size,baseline_rate,conditional_rate,lift
USDCHF,H4,down,U0L1|U0L1|U0L0,4,765,0.0013061650992685476,0.00522875816993464,4.003137254901961
USDCHF,H4,down,U2L0|U2L0|U0L2,3,765,0.0010449320794148381,0.00392156862745098,3.752941176470588
USDCHF,H4,down,U0L1|U0L0|U0L0,3,765,0.0011755485893416929,0.00392156862745098,3.3359477124183003
USDCHF,H4,down,U0L2|U0L0|U2L1,4,765,0.001567398119122257,0.00522875816993464,3.3359477124183003
USDCHF,H4,down,U0L2|U1L0|U1L1,5,765,0.0020898641588296763,0.006535947712418301,3.127450980392157
USDCHF,H4,down,U1L0|U1L0|U2L1,4,765,0.0016980146290491117,0.00522875816993464,3.0793363499245854
USDCHF,H4,down,U2L0|U1L2|U1L0,3,765,0.0013061650992685476,0.00392156862745098,3.0023529411764707
USDCHF,H4,down,U1L2|U2L0|U0L0,3,765,0.0013061650992685476,0.00392156862745098,3.0023529411764707
USDCHF,H4,down,U0L0|U0L0|U0L1,3,765,0.0013061650992685476,0.00392156862745098,3.0023529411764707
USDCHF,H4,down,U0L0|U2L1|U1L2,5,765,0.002220480668756531,0.006535947712418301,2.943483275663206
USDCHF,H4,down,U0L0|U2L1|U1L0,3,765,0.0014367816091954023,0.00392156862745098,2.7294117647058824
USDCHF,H4,down,U0L0|U0L2|U0L1,4,765,0.001959247648902821,0.00522875816993464,2.6687581699346405
USDCHF,H4,down,U0L2|U1L0|U1L0,4,765,0.001959247648902821,0.00522875816993464,2.6687581699346405
USDCHF,H4,down,U2L1|U1L2|U2L0,4,765,0.001959247648902821,0.00522875816993464,2.6687581699346405
USDCHF,H4,down,U1L1|U2L1|U2L0,5,765,0.0024817136886102404,0.006535947712418301,2.633642930856553
USDCHF,H4,down,U0L0|U1L0|U0L0,3,765,0.001567398119122257,0.00392156862745098,2.5019607843137255
USDCHF,H4,down,U0L0|U0L1|U0L1,3,765,0.001567398119122257,0.00392156862745098,2.5019607843137255
USDCHF,H4,down,U2L0|U1L0|U2L1,3,765,0.001567398119122257,0.00392156862745098,2.5019607843137255
USDCHF,H4,down,U0L0|U1L1|U1L1,5,765,0.00274294670846395,0.006535947712418301,2.3828197945845004
USDCHF,H4,down,U2L1|U0L2|U0L0,4,765,0.002220480668756531,0.00522875816993464,2.354786620530565
USDCHF,H4,down,U1L1|U0L0|U2L1,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
USDCHF,H4,down,U2L1|U1L2|U2L1,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
USDCHF,H4,down,U2L1|U1L0|U0L2,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
USDCHF,H4,down,U0L1|U0L2|U2L1,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
USDCHF,H4,down,U0L2|U0L2|U1L1,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
USDCHF,H4,down,U1L2|U0L1|U0L1,4,765,0.0023510971786833857,0.00522875816993464,2.2239651416122004
USDCHF,H4,down,U2L1|U2L0|U0L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
USDCHF,H4,down,U0L1|U0L1|U1L0,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
USDCHF,H4,down,U1L0|U1L1|U0L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
USDCHF,H4,down,U2L0|U0L1|U1L2,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
