name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 469,3,U1L1|U2L1|U2L2,8,-0.94,996.5714285714286,0.9925035948230518,-0.0073,0.5
Frequency 470,3,U0L0|U2L0|U0L0,8,-1.35,867.4285714285714,0.4572048832027485,-0.0255,0.5
Frequency 471,3,U1L2|U0L2|U0L2,8,-27.5,909.4285714285714,1.2184371897073356,-0.2014,0.5
Frequency 472,3,U2L2|U1L1|U1L0,8,13.34,931.8571428571429,0.7276327919511069,0.0746,0.375
Frequency 473,3,U1L2|U0L1|U2L1,8,-8.61,908.8571428571429,1.1086858367087713,-0.0171,0.375
Frequency 474,3,U2L1|U0L1|U0L2,8,-13.28,562.5714285714286,0.3841720312362311,-0.0074,0.5
Frequency 475,3,U2L0|U2L0|U1L1,8,22.0,786.0,0.5072291535460095,-0.1095,0.375
Frequency 476,3,U1L2|U0L2|U0L1,8,-8.76,921.2857142857143,1.006516806221323,-0.1469,0.25
Frequency 477,3,U0L2|U0L0|U1L0,8,10.89,872.4285714285714,1.02314837836961,0.3699,0.75
Frequency 478,3,U1L2|U1L2|U0L1,8,4.41,849.1428571428571,0.7865860829646774,-0.1037,0.5
Frequency 479,3,U0L0|U0L1|U0L2,8,-8.47,790.8571428571429,1.7076999548358212,-0.2282,0.375
Frequency 480,3,U2L1|U2L2|U1L0,8,-21.78,817.7142857142857,1.0860283831974276,0.4046,0.875
Frequency 481,3,U1L2|U2L1|U0L0,8,21.87,704.1428571428571,0.4572112927950942,-0.2356,0.5
Frequency 482,4,U1L0|U2L0|U0L1|U0L1,8,2.98,980.0,1.214912497176566,-0.1232,0.5
Frequency 483,4,U2L0|U1L0|U1L2|U1L1,8,9.69,1034.142857142857,0.9450459881949677,-0.0972,0.375
Frequency 484,3,U2L1|U2L1|U2L1,7,-5.34,1006.8333333333334,0.8029741851920823,0.1941,0.7142857142857143
Frequency 485,3,U2L0|U2L1|U0L1,7,-35.13,1064.5,0.7511287012583325,0.3355,0.7142857142857143
Frequency 486,3,U2L1|U0L0|U0L2,7,35.24,1089.0,0.7678374853549211,0.0653,0.5714285714285714
Frequency 487,3,U1L0|U2L2|U0L2,7,5.94,1213.0,0.9576931795368263,-0.151,0.42857142857142855
Frequency 488,3,U2L2|U0L0|U1L2,7,7.34,1225.5,0.7389423135057097,0.0006,0.2857142857142857
Frequency 489,3,U0L0|U1L2|U0L1,7,-18.98,1160.0,0.5798386343241839,0.0058,0.5714285714285714
Frequency 490,3,U0L2|U1L2|U2L1,7,-2.14,1193.0,0.8093882303402344,0.1005,0.7142857142857143
Frequency 491,3,U0L2|U0L2|U2L1,7,-13.77,950.1666666666666,0.6420519860264224,0.1105,0.5714285714285714
Frequency 492,3,U1L0|U0L1|U2L2,7,6.08,1061.1666666666667,0.9627053441200006,0.3316,0.42857142857142855
Frequency 493,3,U2L0|U1L0|U0L2,7,34.15,869.5,0.7911322201753032,-0.093,0.42857142857142855
Frequency 494,3,U0L0|U2L0|U0L2,7,-21.72,971.3333333333334,0.6501962043166157,0.1483,0.7142857142857143
Frequency 495,3,U0L2|U2L1|U0L2,7,1.77,1004.1666666666666,0.6033993109586876,-0.1141,0.8571428571428571
Frequency 496,3,U0L1|U2L2|U0L1,7,-6.74,1021.6666666666666,0.49835348655100425,-0.0356,0.42857142857142855
Frequency 497,3,U0L1|U2L2|U1L2,7,-18.72,1023.3333333333334,1.0279496560064454,0.2881,0.7142857142857143
Frequency 498,3,U0L1|U2L1|U1L1,7,11.38,730.8333333333334,0.6026447882559091,0.0356,0.42857142857142855
Frequency 499,3,U1L2|U0L2|U2L0,7,18.74,946.6666666666666,1.4869212186174916,0.1584,0.8571428571428571
Frequency 500,3,U1L1|U0L2|U0L0,7,-26.05,913.3333333333334,0.9706498562173249,-0.1069,0.2857142857142857
Frequency 501,3,U2L1|U2L0|U0L2,7,-30.69,995.6666666666666,1.1137418511951354,0.2506,0.5714285714285714
Frequency 502,3,U1L1|U0L1|U2L2,7,6.59,541.6666666666666,0.6046575831819264,-0.0588,0.42857142857142855
Frequency 503,3,U1L0|U2L0|U0L2,7,-2.51,781.5,0.49935286131181156,-0.0277,0.42857142857142855
Frequency 504,3,U1L0|U2L1|U2L0,7,-5.74,968.6666666666666,0.9328885681853673,0.1507,0.5714285714285714
Frequency 505,3,U0L0|U0L1|U2L2,7,3.31,993.5,0.8180546539311697,0.1643,0.7142857142857143
Frequency 506,3,U0L1|U0L1|U2L2,7,5.11,835.5,0.6487460086305985,0.0888,0.42857142857142855
Frequency 507,3,U0L1|U2L0|U0L2,7,-16.2,908.1666666666666,0.7768360586145872,0.195,0.5714285714285714
Frequency 508,3,U0L2|U2L2|U1L1,7,20.67,825.1666666666666,0.8147191233125609,-0.4497,0.14285714285714285
Frequency 509,3,U2L2|U0L1|U2L0,7,-7.69,887.0,1.1655766957195597,0.173,0.7142857142857143
Frequency 510,3,U2L0|U1L1|U2L2,7,-20.84,843.3333333333334,1.1335130425862483,-0.0128,0.42857142857142855
Frequency 511,3,U2L1|U2L2|U2L0,7,28.96,878.0,0.8747320692513343,-0.1613,0.5714285714285714
Frequency 512,3,U2L2|U1L0|U1L2,7,-7.1,858.6666666666666,0.8474259736318267,0.1103,0.5714285714285714
Frequency 513,3,U2L0|U0L2|U1L0,7,21.52,731.3333333333334,0.6235440083990537,0.2239,0.42857142857142855
Frequency 514,3,U0L2|U1L0|U0L0,7,-0.65,557.5,1.283021107623722,0.1312,0.7142857142857143
Frequency 515,3,U0L1|U2L2|U1L0,7,-6.6,423.5,0.8239358622110864,-0.3035,0.2857142857142857
Frequency 516,4,U2L0|U2L1|U1L1|U1L1,7,-16.65,538.1666666666666,0.39020987870939816,0.0701,0.5714285714285714
Frequency 517,4,U1L1|U0L0|U2L0|U2L1,7,-17.98,794.0,0.6795466069656907,-0.0416,0.42857142857142855
Frequency 518,4,U0L2|U1L1|U1L1|U2L1,7,7.97,580.3333333333334,0.5244606411468294,-0.1703,0.42857142857142855
Frequency 519,4,U1L1|U1L1|U0L0|U0L0,7,23.16,547.8333333333334,0.5013115218037221,-0.1213,0.42857142857142855
Frequency 520,4,U1L1|U0L0|U0L0|U1L0,7,25.61,928.6666666666666,1.2643534640592937,-0.0552,0.5714285714285714
Frequency 521,3,U1L1|U1L1|U2L2,6,-0.6,1147.2,1.1946473007640892,0.4163,0.6666666666666666
Frequency 522,3,U2L2|U0L1|U1L0,6,33.68,1378.8,0.7743831692269225,0.0075,0.6666666666666666
Frequency 523,3,U1L2|U2L0|U2L2,6,31.76,1369.2,0.6924073737846181,0.0166,0.16666666666666666
Frequency 524,3,U1L2|U2L2|U0L0,6,15.26,1463.0,0.570795549519044,-0.3732,0.16666666666666666
Frequency 525,3,U2L0|U0L0|U2L2,6,31.18,1456.0,0.7241829371909673,0.097,0.6666666666666666
Frequency 526,3,U2L2|U1L0|U0L1,6,-9.29,1257.8,0.6384679429885631,0.1353,0.6666666666666666
Frequency 527,3,U2L0|U2L0|U1L0,6,15.36,1133.6,0.6064682683920452,0.175,0.8333333333333334
Frequency 528,3,U0L0|U0L2|U0L2,6,-17.08,1298.6,1.0992836119398963,0.1378,0.6666666666666666
Frequency 529,3,U0L2|U2L1|U1L2,6,8.52,1148.8,0.8246558490665539,0.1138,0.5
Frequency 530,3,U0L2|U0L1|U2L0,6,6.55,763.4,0.9757302844599619,-0.2207,0.3333333333333333
Frequency 531,3,U1L1|U2L0|U2L2,6,30.3,1324.6,0.39437286263608773,0.2399,0.6666666666666666
Frequency 532,3,U2L2|U1L2|U2L0,6,6.25,1168.8,0.9064277497287344,-0.051,0.5
Frequency 533,3,U1L2|U1L1|U2L2,6,14.83,519.8,0.994503831561163,0.5639,0.8333333333333334
Frequency 534,3,U1L1|U2L2|U1L0,6,-0.41,1057.4,0.9435865189286978,0.3138,0.8333333333333334
Frequency 535,3,U1L1|U2L2|U2L0,6,-0.4,1127.4,0.5133421553559325,0.1129,0.6666666666666666
Frequency 536,3,U2L2|U2L0|U2L1,6,9.55,1127.4,0.4788505667753486,0.0858,0.5
Frequency 537,3,U0L1|U2L1|U2L2,6,9.67,1288.2,0.619533498930404,0.2201,0.8333333333333334
Frequency 538,3,U0L2|U2L0|U0L2,6,24.96,867.0,0.4158338479956379,0.391,0.6666666666666666
Frequency 539,3,U0L0|U2L2|U0L0,6,15.09,576.2,1.0826593365385249,0.0276,0.5
Frequency 540,3,U1L2|U0L1|U2L0,6,-0.88,1152.4,1.0434564436319085,0.3211,0.8333333333333334
Frequency 541,3,U2L2|U2L0|U0L1,6,4.93,803.6,0.7592247052577626,-0.0197,0.5
Frequency 542,3,U2L2|U1L1|U1L1,6,17.66,1278.4,0.709913945067941,0.0538,0.6666666666666666
Frequency 543,3,U1L1|U0L2|U0L2,6,-16.25,1236.0,0.6401281000375165,-0.2204,0.5
Frequency 544,3,U0L2|U0L2|U0L0,6,-14.67,1113.4,1.1894895637425917,-0.4564,0.0
Frequency 545,3,U0L0|U0L1|U1L2,6,-14.88,867.4,0.6008102618345481,-0.1591,0.3333333333333333
Frequency 546,3,U2L2|U0L2|U0L1,6,-27.11,1125.0,0.8198923386113449,0.1552,0.5
Frequency 547,3,U0L0|U2L2|U0L1,6,13.95,1153.0,0.6832317510608805,0.0942,0.8333333333333334
Frequency 548,3,U2L0|U0L2|U2L0,6,-24.96,1160.6,0.7967271069228858,-0.028,0.6666666666666666
Frequency 549,3,U0L2|U2L0|U1L0,6,3.99,975.6,1.1126631635012036,-0.1954,0.5
Frequency 550,3,U2L2|U2L1|U2L0,6,-28.62,574.0,1.108557817997592,-0.122,0.3333333333333333
Frequency 551,4,U1L1|U2L0|U1L1|U0L1,6,20.86,1026.6,0.44975445406759196,0.5048,0.8333333333333334
Frequency 552,4,U1L1|U1L1|U1L0|U2L0,6,-7.07,1191.2,1.0595668205991557,-0.2639,0.6666666666666666
Frequency 553,4,U2L0|U2L1|U1L2|U0L0,6,-0.11,1394.6,0.6790960772735694,0.1957,0.3333333333333333
Frequency 554,4,U0L0|U0L2|U1L1|U0L1,6,2.7,762.6,0.8954340335984569,0.0287,0.5
Frequency 555,4,U2L0|U1L1|U0L1|U0L0,6,3.32,1042.4,0.14036673369608574,-0.0733,0.6666666666666666
Frequency 556,4,U0L1|U2L1|U1L2|U1L1,6,-18.99,1224.2,0.7251084253518886,-0.3037,0.3333333333333333
Frequency 557,4,U0L1|U1L1|U0L1|U1L1,6,-26.03,1292.2,1.0440947354541836,0.3211,0.6666666666666666
Frequency 558,4,U1L2|U0L0|U1L0|U0L1,6,3.07,1010.4,0.7947552425950866,-0.248,0.16666666666666666
Frequency 559,4,U1L1|U1L0|U2L1|U0L0,6,-13.29,932.4,0.9625242960071784,-0.1642,0.5
Frequency 560,4,U0L1|U0L0|U1L1|U0L1,6,-9.55,1107.8,0.5363605723182481,0.2529,0.5
Frequency 561,4,U1L1|U0L1|U2L0|U1L0,6,3.7,1154.8,0.43264947898930006,-0.3779,0.3333333333333333
Frequency 562,4,U1L0|U2L1|U0L1|U0L0,6,4.24,958.4,0.797802363169189,0.3481,0.8333333333333334
Frequency 563,4,U2L1|U0L0|U2L1|U1L1,6,4.68,942.0,1.0292000768437932,0.0044,0.6666666666666666
Frequency 564,4,U1L1|U0L2|U1L1|U2L0,6,11.93,900.4,0.7270192776573734,0.2403,0.8333333333333334
Frequency 565,4,U1L1|U1L0|U0L0|U1L1,6,-10.85,870.8,1.0890860933542252,0.1488,0.8333333333333334
Frequency 566,4,U0L0|U2L1|U1L1|U1L0,6,-9.69,639.6,0.7019720699108503,0.009,0.5
Frequency 567,4,U0L1|U0L0|U1L2|U1L1,6,17.06,421.4,0.6208480802841339,-0.1093,0.3333333333333333
