strategy,direction,entry_time,exit_time,entry_index,exit_index,exit_reason,r_multiple,pnl_pips
shadow:U2L0|U0L2|U0L0@3(catalog),long,2022-10-14 20:00:00,2022-10-17 12:00:00,1888,1892,timeout,0.8019660411081336,64.1000000000001
shadow:U2L0|U0L2|U0L0@3(catalog),long,2023-03-20 08:00:00,2023-03-21 00:00:00,2545,2549,timeout,0.36299855105620743,17.00000000000018
shadow:U2L0|U0L2|U0L0@3(catalog),long,2023-05-26 08:00:00,2023-05-29 00:00:00,2839,2843,timeout,0.3397766323023903,11.299999999999478
shadow:U2L0|U0L2|U0L0@3(catalog),long,2023-11-20 00:00:00,2023-11-20 04:00:00,3593,3594,target,1.4629335451416434,59.20178571428553
shadow:U2L0|U0L2|U0L0@3(catalog),long,2024-05-09 16:00:00,2024-05-10 08:00:00,4323,4327,timeout,0.15156092648540687,4.300000000000249
shadow:U2L0|U0L2|U0L0@3(catalog),long,2024-08-15 12:00:00,2024-08-16 04:00:00,4742,4746,timeout,0.21794123370305568,8.000000000000064
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2021-09-01 00:00:00,2021-09-01 16:00:00,132,136,target,1.455257270693518,48.78750000000026
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2022-02-03 08:00:00,2022-02-04 00:00:00,799,803,timeout,0.22744176942649713,8.299999999999809
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2022-03-03 20:00:00,2022-03-04 12:00:00,922,926,timeout,0.46892799455921536,19.700000000000106
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2022-03-31 20:00:00,2022-04-01 12:00:00,1042,1046,timeout,0.3760353839967963,16.700000000000436
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2022-06-15 16:00:00,2022-06-15 20:00:00,1365,1366,target,1.47630732780504,93.46607142857049
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2023-03-13 04:00:00,2023-03-13 16:00:00,2514,2517,target,1.4702127659574362,74.03571428571381
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2023-06-22 00:00:00,2023-06-22 08:00:00,2951,2953,stop,-1.0403690888119856,-38.65714285714267
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2023-08-09 20:00:00,2023-08-10 12:00:00,3160,3164,target,1.4612510379186392,56.566071428571895
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2023-09-12 20:00:00,2023-09-13 12:00:00,3304,3308,stop,-1.04742547425474,-33.128571428571334
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2024-08-09 20:00:00,2024-08-12 12:00:00,4720,4724,timeout,0.45320384652001744,16.999999999999073
shadow:U2L1|U0L1|U2L1@3(reverse-long),long,2024-12-05 12:00:00,2024-12-06 04:00:00,5222,5226,timeout,-0.19681834998150272,-7.599999999999993
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2021-08-27 00:00:00,2021-08-27 16:00:00,114,118,target,1.4456521739130423,39.900000000000325
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2021-09-13 12:00:00,2021-09-14 04:00:00,183,187,timeout,-0.47015927844941346,-17.499999999999346
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2022-03-18 20:00:00,2022-03-21 12:00:00,988,992,timeout,-0.13867709351580332,-7.599999999999993
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2022-05-04 16:00:00,2022-05-04 20:00:00,1185,1186,target,1.4716081930642813,77.74821428571427
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2022-06-24 08:00:00,2022-06-27 00:00:00,1405,1409,timeout,-0.04810996563574593,-2.400000000000345
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2022-12-22 04:00:00,2022-12-22 16:00:00,2178,2181,stop,-1.0242340315042462,-63.396428571428515
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2023-01-06 16:00:00,2023-01-09 00:00:00,2241,2243,target,1.4777176508037488,99.47678571428513
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2023-01-19 16:00:00,2023-01-20 08:00:00,2295,2299,timeout,0.4559236384053877,26.099999999999845
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2023-12-06 04:00:00,2023-12-06 20:00:00,3666,3670,stop,-1.0395368539960452,-39.43928571428573
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2024-01-23 00:00:00,2024-01-23 16:00:00,3857,3861,timeout,-0.3247462919594274,-10.400000000000572
shadow:U2L1|U1L1|U0L1@3(reverse-long),long,2024-04-03 12:00:00,2024-04-03 16:00:00,4166,4167,target,1.447029890276215,40.97678571428604
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2021-09-20 12:00:00,2021-09-21 04:00:00,213,217,timeout,1.1499095648473456,38.60000000000069
