name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 126,3,US1|UM3|DM1,6,27.32,1273.2,0.380654505589532,0.3206,0.8333333333333334
Frequency 127,3,DM1|DL3|UL2,6,-30.3,1365.6,0.23724415400127996,0.0701,0.5
Frequency 128,3,UM2|UM1|DM1,6,-6.83,1194.8,0.7224684320831718,0.0779,0.6666666666666666
Frequency 129,3,DS1|DM2|UM2,6,-1.76,1007.0,1.0838415311220755,0.1853,0.6666666666666666
Frequency 130,3,UM1|DM1|DM3,6,-49.71,1409.6,0.7253346543502742,0.0198,0.6666666666666666
Frequency 131,3,DM1|DM3|UM1,6,-42.55,1415.6,0.7975119071231898,0.2325,0.5
Frequency 132,3,DM1|UM2|UM2,6,50.72,1411.2,1.0369729931293266,-0.0078,0.3333333333333333
Frequency 133,3,DM2|DM2|UM3,6,23.42,1401.6,0.7551633028130227,-0.2812,0.3333333333333333
Frequency 134,3,UM1|UM2|DM2,6,-2.16,973.4,0.8915096628983903,0.0159,0.3333333333333333
Frequency 135,3,DM3|DM2|UM2,6,-1.27,1254.6,1.0501629642574848,-0.0017,0.5
Frequency 136,3,UM1|DS1|UM2,6,23.81,855.6,1.2609386841561645,0.0013,0.6666666666666666
Frequency 137,3,NM1|DM2|UM2,6,-12.68,1022.4,1.0385414741329948,-0.0254,0.3333333333333333
Frequency 138,3,UM2|UM3|UM1,6,49.2,1009.2,0.43514737002912957,0.1494,0.5
Frequency 139,3,UM2|DM1|US2,6,-4.7,822.8,0.5119525601395922,-0.3663,0.3333333333333333
Frequency 140,3,DM2|US1|DS2,6,-24.54,1139.6,0.8055864486787894,0.0121,0.6666666666666666
Frequency 141,3,DM1|DM1|UM2,6,6.81,1240.6,0.8417056385062962,-0.2859,0.3333333333333333
Frequency 142,3,DM3|UM3|DM2,6,3.46,1103.6,0.6304811471212899,0.2043,0.6666666666666666
Frequency 143,3,UM1|DM3|UM1,6,-44.07,1205.4,0.5350092735375774,0.123,0.6666666666666666
Frequency 144,3,UM2|DM3|DM2,6,-50.45,1338.4,0.5368649696882326,0.4641,0.5
Frequency 145,3,DM1|DM3|DM1,6,-49.19,859.4,0.8802031506534732,0.0425,0.5
Frequency 146,3,DM2|UM1|DS1,6,8.87,1226.8,1.1027670592906325,-0.5136,0.3333333333333333
Frequency 147,3,UM1|DM1|UM2,6,26.67,1278.6,1.0891051700420087,-0.18,0.3333333333333333
Frequency 148,3,UM1|DM3|DM2,6,-50.26,1167.8,0.6401804035131082,0.0438,0.6666666666666666
Frequency 149,3,UM3|US1|DM2,6,-38.67,1085.4,0.8246215838047642,-0.1957,0.3333333333333333
Frequency 150,3,US1|UM3|UM1,6,49.05,1089.6,1.0222789515478563,0.0599,0.3333333333333333
Frequency 151,3,UM2|NM1|DM2,6,-46.47,887.4,0.7589574090041004,0.042,0.5
Frequency 152,3,UM3|DM3|DM1,6,-49.14,1054.8,0.6865435281951618,-0.1332,0.3333333333333333
Frequency 153,3,DM1|UM1|UM1,6,50.53,1152.6,0.6091827440642846,-0.3579,0.16666666666666666
Frequency 154,3,UM1|UM2|DL3,6,-33.26,1023.4,0.3175124196274025,0.3085,0.6666666666666666
Frequency 155,3,UM1|US2|DM1,6,3.14,1097.6,0.8503041780541121,0.1604,0.3333333333333333
Frequency 156,3,UM2|UM2|UM1,6,50.0,918.2,0.7512364407866998,-0.0756,0.5
Frequency 157,3,DM2|UM2|DM1,6,31.01,1065.8,0.8036345696660292,0.107,0.6666666666666666
Frequency 158,3,UM1|DM2|US1,6,-43.06,884.4,1.133863219998231,-0.1398,0.3333333333333333
Frequency 159,3,DM1|US1|UM2,6,43.08,1046.2,0.3880383414623584,0.0514,0.5
Frequency 160,3,DM2|DL2|DM2,6,-50.35,1023.0,0.746842261246907,0.1044,0.5
Frequency 161,3,UM3|US1|DS1,6,-25.11,924.4,0.5495437772756188,-0.048,0.5
Frequency 162,3,DM1|UM2|DM2,6,-1.67,804.8,0.3208195635937133,-0.0354,0.5
Frequency 163,3,DL3|UM2|UM2,6,50.72,838.2,1.112760053024323,-0.0797,0.5
Frequency 164,3,US1|UM3|US1,6,48.25,631.4,0.6084812395109339,-0.1694,0.5
Frequency 165,3,DS2|DM1|UM1,6,-9.8,375.2,0.2525628880504489,-0.2485,0.16666666666666666
Frequency 166,3,DM2|DM1|DS1,6,-49.17,662.0,0.8882293399957861,0.2481,0.6666666666666666
